Date,KOSPI,SAMSUNG,HYUNDAI_CAR,KIA,KORMAR,NAVER,KAKAO,THE_HYUNDAI
2022-08-01,2452.25,61300,196000,80400,38850,259000,74000,66500
2022-07-29,2451.5,61400,196000,81200,38850,259000,74800,66600
2022-07-28,2435.27,61900,195000,80500,38800,247000,72400,65900
2022-07-27,2415.53,61800,196000,80800,40150,246000,71900,66300
2022-07-26,2412.96,61700,196000,82500,38950,245000,72400,66500
2022-07-25,2403.69,61100,196000,82300,38400,248000,73000,66000
2022-07-22,2393.14,61300,191000,80900,38150,250000,72100,65900
2022-07-21,2409.16,61800,189000,82000,38400,250500,73700,66500
2022-07-20,2386.85,60500,189000,81600,38100,246000,73400,65700
2022-07-19,2370.97,60900,188500,82100,37400,243500,72800,64100
2022-07-18,2375.25,61900,185500,80100,38050,246500,72800,64500
2022-07-15,2330.98,60000,183500,79100,38050,231000,70100,63000
2022-07-14,2322.32,57500,182500,78800,38050,233500,72100,63800
2022-07-13,2328.61,58000,183500,79800,38450,237500,71900,64300
2022-07-12,2317.76,58100,179000,78700,36500,233500,70300,64500
2022-07-11,2340.27,58800,179000,78000,37550,240500,71300,66500
2022-07-08,2350.61,58700,178000,76800,38600,249000,71800,67100
2022-07-07,2334.27,58200,175000,75700,38550,245000,73000,67100
2022-07-06,2292.01,56400,172500,75400,37350,243500,73500,67000
2022-07-05,2341.78,57200,177500,78400,37300,243000,72000,69800
2022-07-04,2300.34,57100,178000,78500,36800,235000,68100,69300
2022-07-01,2305.42,56200,180000,78000,36750,237000,67300,70300
2022-06-30,2332.64,57000,180500,77300,38150,240000,69900,70100
2022-06-29,2377.99,58000,175500,76900,38900,246500,70800,71000
2022-06-28,2422.09,59400,186000,81900,36200,252500,71600,72600
2022-06-27,2401.92,58800,183000,80900,36300,249000,71800,72700
2022-06-24,2366.6,58400,173000,77500,35800,247500,71500,72100
2022-06-23,2314.32,57400,171000,77200,34250,234000,67100,71500
2022-06-22,2342.81,57600,171500,76400,34900,229000,68500,71800
2022-06-21,2408.93,58500,172500,77300,36450,239500,70500,73600
2022-06-20,2391.03,58700,170500,75500,35700,234000,69600,72300
2022-06-17,2440.93,59800,170000,76100,36550,237500,72200,73000
2022-06-16,2451.41,60900,173000,77200,36300,240000,72300,76100
2022-06-15,2447.38,60700,174000,78100,36300,244500,72700,76200
2022-06-14,2492.97,61900,171500,78000,37400,253000,76600,76700
2022-06-13,2504.51,62100,175000,79200,38050,254000,76500,76800
2022-06-10,2595.87,63800,184500,82400,39850,270000,80100,79300
2022-06-09,2625.44,65200,182500,82200,40850,273000,81300,79800
2022-06-08,2626.15,65300,183000,81800,40650,278000,81500,80000
2022-06-07,2626.34,65500,183500,83000,40950,278000,81900,79300
2022-06-03,2670.65,66800,187000,83500,42700,287500,85700,80500
2022-06-02,2658.99,66700,187500,85000,41650,290000,83700,77700
2022-05-31,2685.9,67400,189500,85700,41750,288000,85000,79000
2022-05-30,2669.66,67700,187500,83600,41600,281000,83900,79300
2022-05-27,2638.05,66500,185500,82900,40800,270000,81700,77800
2022-05-26,2612.45,65900,184000,82400,40750,266000,81500,76900
2022-05-25,2617.22,66400,183500,82600,41250,266000,81800,77300
2022-05-24,2605.87,66500,185000,83300,41050,266000,80600,76800
2022-05-23,2647.38,67900,188000,84200,41300,277500,82900,77500
2022-05-20,2639.29,68000,186500,83900,39300,275000,83000,76300
2022-05-19,2592.34,67500,182000,82100,38700,271500,80400,76000
2022-05-18,2625.98,68100,185500,84500,39600,276500,82600,78100
2022-05-17,2620.44,67600,185500,85200,39650,275500,83200,77100
2022-05-16,2596.58,66300,184000,85200,42200,273500,82300,76900
2022-05-13,2604.24,66500,186500,86300,42300,274500,81800,78500
2022-05-12,2550.08,64900,180500,86300,41800,270000,80700,77000
2022-05-11,2592.27,65700,183000,86100,43700,279000,85400,77500
2022-05-10,2596.56,65700,180500,84100,42600,276000,83600,75100
2022-05-09,2610.81,66100,181500,82600,43350,275000,84100,72800
2022-05-06,2644.51,66500,182500,83900,44550,272000,84300,74600
2022-05-04,2677.57,67900,184000,83500,44750,282000,89000,75000
2022-05-03,2680.46,67500,183500,83500,45850,282000,88500,75300
2022-05-02,2687.45,67300,187000,84400,47050,281000,87300,76000
2022-04-29,2695.05,67400,186000,83800,47000,286500,89900,75700
2022-04-28,2667.49,64800,188500,83700,46800,280500,89300,76000
2022-04-27,2639.06,65000,187000,83300,43950,280500,88400,74700
2022-04-26,2668.31,66100,187000,83500,44900,287000,90200,76000
2022-04-25,2657.13,66300,182000,79600,44500,288500,89700,75100
2022-04-22,2704.71,67000,180000,79800,46350,300000,92000,77700
2022-04-21,2728.21,67700,183000,79900,46800,309500,93600,78400
2022-04-20,2718.69,67400,183000,80100,47100,315500,95100,78100
2022-04-19,2718.89,67300,181000,78100,47300,312000,95100,77400
2022-04-18,2693.21,66700,178500,78200,48000,306500,94400,77200
2022-04-15,2696.06,66600,177000,76700,46650,308500,95400,76000
2022-04-14,2716.71,67500,177500,76800,46850,313000,96100,76300
2022-04-13,2716.49,68700,181000,77900,46850,310500,95800,75600
2022-04-12,2666.76,67000,178000,76800,46600,308500,94100,75400
2022-04-11,2693.1,67900,179500,77500,46150,313000,95100,75700
2022-04-08,2700.39,67800,176500,74900,44850,316500,98000,75100
2022-04-07,2695.86,68000,178500,75900,45700,321000,99900,75300
2022-04-06,2735.03,68500,180000,76400,48100,330000,105000,76300
2022-04-05,2759.2,69200,179000,73800,48200,342500,107500,77100
2022-04-04,2757.9,69300,178000,73700,47800,338000,105500,76500
2022-04-01,2739.85,69100,178000,74200,46650,335500,106000,76200
2022-03-31,2757.65,69600,180500,74000,43500,340500,106500,75700
2022-03-30,2746.74,69900,181000,73700,44000,339000,106500,74900
2022-03-29,2741.07,70200,176500,71800,43600,334000,105500,74600
2022-03-28,2729.56,69700,174500,71400,42100,331500,105000,74700
2022-03-25,2729.98,69800,174000,71600,41950,333000,105000,74600
2022-03-24,2729.66,69800,176000,72100,42450,340000,105000,74500
2022-03-23,2735.05,70500,176000,71800,42600,345500,106500,76700
2022-03-22,2710.0,70300,173500,71300,43350,339500,106500,76600
2022-03-21,2686.05,69900,168500,70500,43350,339000,105000,76400
2022-03-18,2707.02,70700,171000,72000,42500,344500,108500,75300
2022-03-17,2694.51,71200,168500,72400,43550,344500,106500,77100
2022-03-16,2659.23,70400,168000,72100,42350,330500,104000,77600
2022-03-15,2621.53,69500,163000,69200,41050,327500,103000,76000
2022-03-14,2645.65,70200,164500,68800,41750,329000,103500,77100
2022-03-11,2661.28,70000,169000,70000,44450,329000,101500,79200
2022-03-10,2680.32,71200,169000,70700,43850,330500,100000,77100
2022-03-08,2622.4,69500,168000,69600,41650,304500,92100,75200
2022-03-07,2651.31,70100,168000,71100,43400,307000,91600,77500
2022-03-04,2713.43,71500,172500,73100,44800,317500,94700,78500
2022-03-03,2747.08,72900,177500,73800,45550,325500,96600,79000
2022-03-02,2703.52,71700,170500,72100,45850,317000,95300,78200
2022-02-28,2699.18,72100,175000,73800,46100,318000,94100,77800
2022-02-25,2676.76,71900,174000,73800,46300,314500,94400,76600
2022-02-24,2648.8,71500,173000,73400,45500,302500,90000,76500
2022-02-23,2719.53,73000,180500,78000,46700,309000,92600,77900
2022-02-22,2706.79,73400,181500,77700,46650,313000,91800,77500
2022-02-21,2743.8,74200,185000,78900,43900,318000,93200,77900
2022-02-18,2744.52,74300,183500,78700,42200,318000,91400,77200
2022-02-17,2744.09,75000,183500,79500,41450,324500,90600,77200
2022-02-16,2729.68,74800,182000,79500,39400,324500,91900,77500
2022-02-15,2676.54,73700,180500,77600,39150,318500,88300,75900
2022-02-14,2704.48,73700,176500,77000,38600,322000,88800,77100
2022-02-11,2747.71,74900,183000,79000,39350,327500,91700,76400
2022-02-10,2771.93,75400,185500,79700,39900,331500,87300,76700
2022-02-09,2768.85,74700,185000,80300,38950,326000,86100,76400
2022-02-08,2746.47,73500,184500,78900,38300,322000,86500,75000
2022-02-07,2745.06,73000,186500,78200,37550,327000,88000,74900
2022-02-04,2750.26,74000,190000,80700,37550,327500,87100,74700
2022-02-03,2707.82,73300,191500,81500,36550,320500,85100,72700
2022-01-28,2663.34,73300,189500,82000,34700,310000,85000,71500
2022-01-27,2614.49,71300,186500,79100,34150,303000,82600,68300
2022-01-26,2709.24,73300,190000,77700,36000,313000,86900,72100
2022-01-25,2720.39,74000,194500,76500,36000,322000,87600,71400
2022-01-24,2792.0,75100,197000,79000,37300,328500,90000,73300
2022-01-21,2834.29,75600,200000,80100,37800,333000,91800,74100
2022-01-20,2862.68,76500,202000,81200,37550,335000,92300,74000
2022-01-19,2842.28,76300,200500,81000,36850,332500,90400,73700
2022-01-18,2864.24,77000,202500,82200,37100,338000,92000,73800
2022-01-17,2890.1,77500,205000,82700,37800,343500,92900,73800
2022-01-14,2921.92,77300,209000,83800,38550,342000,93900,74000
2022-01-13,2962.09,77900,210000,84900,38950,348000,96700,74600
2022-01-12,2972.48,78900,211500,85100,38700,345500,97200,74200
2022-01-11,2927.38,78900,210500,84100,38000,335000,95000,73000
2022-01-10,2926.72,78000,209500,83800,38650,335000,96600,73000
2022-01-07,2954.89,78300,215000,86700,39300,338000,100000,74300
2022-01-06,2920.53,76900,214000,85600,38850,338500,100000,73600
2022-01-05,2953.97,77400,213500,85900,39050,355000,105500,73900
2022-01-04,2989.24,78700,210000,83500,40000,365500,111500,74800
2022-01-03,2988.77,78600,210500,82600,40200,376000,114500,74700
